q0 (),q1,q2,q3
9.061602102212891197e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.229345970853047865e-01
9.058277587170779910e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.236461631333335309e-01
9.054947484527935408e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.243574678551234047e-01
9.051611796338531191e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.250685108119059974e-01
9.048270524660187997e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.257792915650742138e-01
9.044923671553969369e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.264898096761828294e-01
9.041571239084382761e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.272000647069485457e-01
9.038213229319377318e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.279100562192503787e-01
9.034849644330340546e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.286197837751299367e-01
9.031480486192102752e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.293292469367915309e-01
9.028105756982929275e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.300384452666026758e-01
9.024725458784522703e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307473783270941992e-01
9.021339593682020652e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.314560456809605760e-01
9.017948163763994662e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.321644468910601500e-01
9.014551171122449080e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.328725815204155225e-01
9.011148617852819953e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.335804491322136633e-01
9.007740506053972807e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.342880492898061884e-01
9.004326837828202645e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.349953815567098592e-01
9.000907615281231733e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.357024454966065830e-01
8.997482840522206260e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.364092406733436902e-01
8.994052515663703007e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.371157666509345452e-01
8.990616642821714910e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.378220229935583241e-01
8.987175224115663275e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.385280092655607365e-01
8.983728261668387782e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.392337250314538588e-01
8.980275757606148712e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.399391698559168007e-01
8.976817714058621389e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.406443433037957602e-01
8.973354133158903956e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.413492449401043571e-01
8.969885017043505160e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.420538743300237439e-01
8.966410367852349905e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.427582310389032161e-01
8.962930187728778142e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.434623146322601017e-01
8.959444478819539315e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.441661246757803161e-01
8.955953243274792364e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.448696607353183619e-01
8.952456483248107943e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.455729223768979952e-01
8.948954200896463984e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.462759091667120037e-01
8.945446398380242359e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.469786206711228171e-01
8.941933077863233326e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.476810564566627293e-01
8.938414241512628866e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.483832160900339536e-01
8.934889891499024905e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.490850991381092894e-01
8.931360029996416872e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.497867051679318995e-01
8.927824659182199696e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.504880337467159768e-01
8.924283781237170032e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.511890844418467994e-01
8.920737398345518487e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.518898568208810640e-01
8.917185512694830729e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.525903504515472187e-01
8.913628126476089708e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.532905649017455185e-01
8.910065241883670106e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.539904997395485808e-01
8.906496861115337227e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.546901545332013295e-01
8.902922986372248104e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.553895288511216610e-01
8.899343619858948173e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.560886222619002783e-01
8.895758763783370160e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.567874343343013011e-01
8.892168420356835190e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.574859646372622102e-01
8.888572591794045019e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.581842127398945697e-01
8.884971280313088693e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.588821782114837489e-01
8.881364488135435886e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.595798606214896442e-01
8.877752217485936903e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.602772595395466793e-01
8.874134470592822677e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.609743745354641375e-01
8.870511249687700328e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.616712051792264959e-01
8.866882557005555388e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.623677510409935909e-01
8.863248394784747353e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.630640116911009518e-01
8.859608765267008579e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.637599867000599674e-01
8.855963670697448720e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.644556756385583851e-01
8.852313113324542515e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.651510780774602005e-01
8.848657095400137562e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.658461935878063231e-01
8.844995619179450985e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.665410217408145765e-01
8.841328686921063884e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.672355621078799759e-01
8.837656300886924665e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.679298142605752275e-01
8.833978463342344600e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.686237777706506735e-01
8.830295176556001158e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.693174522100347912e-01
8.826606442799928010e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.700108371508342486e-01
8.822912264349522804e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.707039321653344599e-01
8.819212643483540504e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.713967368259995294e-01
8.815507582484092275e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720892507054728071e-01
8.811797083636646599e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.727814733765768884e-01
8.808081149230025941e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.734734044123140584e-01
8.804359781556404529e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.741650433858664582e-01
8.800632982911309465e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.748563898705965292e-01
8.796900755593616283e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.755474434400469019e-01
8.793163101905552281e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.762382036679410624e-01
8.789420024152688748e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.769286701281833518e-01
8.785671524643944297e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.776188423948594663e-01
8.781917605691581530e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.783087200422364016e-01
8.778158269611205933e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.789983026447629522e-01
8.774393518721766982e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.796875897770699337e-01
8.770623355345550376e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.803765810139704051e-01
8.766847781808181361e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.810652759304600012e-01
8.763066800438625847e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.817536741017170443e-01
8.759280413569182633e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.824417751031029877e-01
8.755488623535483406e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.831295785101625273e-01
8.751691432676496074e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.838170838986240452e-01
8.747888843334519215e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.845042908443995544e-01
8.744080857855179856e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.851911989235853651e-01
8.740267478587435690e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.858778077124620842e-01
8.736448707883570641e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.865641167874948381e-01
8.732624548099193751e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.872501257253337159e-01
8.728795001593239178e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.879358341028139923e-01
8.724960070727963979e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.886212414969562934e-01
8.721119757868944777e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.893063474849668193e-01
8.717274065385082205e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.899911516442378434e-01
8.713422995648589797e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.906756535523477125e-01
8.709566551035001769e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.913598527870612909e-01
8.705704733923168570e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920437489263301267e-01
8.701837546695250225e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.927273415482926189e-01
8.697964991736724105e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.934106302312746273e-01
8.694087071436376046e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.940936145537893065e-01
8.690203788186302569e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.947762940945376053e-01
8.686315144381907549e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.954586684324084334e-01
8.682421142421901106e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.961407371464791050e-01
8.678521784708300713e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.968224998160153394e-01
8.674617073646424537e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.975039560204715938e-01
8.670707011644895879e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.981851053394915629e-01
8.666791601115637622e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.988659473529080679e-01
8.662870844473870013e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.995464816407435005e-01
8.658944744138115102e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.002267077832102116e-01
8.655013302530186747e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.009066253607105113e-01
8.651076522075196173e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.015862339538369463e-01
8.647134405201547525e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.022655331433729664e-01
8.643186954340937866e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.029445225102926464e-01
8.639234171928350525e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.036232016357612418e-01
8.635276060402062859e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.043015701011352991e-01
8.631312622203635154e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.049796274879631008e-01
8.627343859777916180e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.056573733779848867e-01
8.623369775573037632e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.063348073531327431e-01
8.619390372040415249e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.070119289955314912e-01
8.615405651634743256e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.076887378874984647e-01
8.611415616813999918e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.083652336115439541e-01
8.607420270039436438e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.090414157503713177e-01
8.603419613775584729e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.097172838868775369e-01
8.599413650490250749e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103928376041531045e-01
8.595402382654513396e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.110680764854826919e-01
8.591385812742724504e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.117430001143448148e-01
8.587363943232506625e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.124176080744128337e-01
8.583336776604750806e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.130918999495546196e-01
8.579304315343614373e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.137658753238329989e-01
8.575266561936524257e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.144395337815061975e-01
8.571223518874168112e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.151128749070277291e-01
8.567175188650498763e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.157858982850470619e-01
8.563121573762728644e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.164586035004095077e-01
8.559062676711332029e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.171309901381567764e-01
8.554998500000041695e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.178030577835268655e-01
8.550929046135843370e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.184748060219547261e-01
8.546854317628982400e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.191462344390722627e-01
8.542774316992954864e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.198173426207088887e-01
8.538689046744512012e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.204881301528910820e-01
8.534598509403652500e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.211585966218436061e-01
8.530502707493625714e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.218287416139889556e-01
8.526401643540927333e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.224985647159481328e-01
8.522295320075299330e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.231680655145404257e-01
8.518183739629731077e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.238372435967841856e-01
8.514066904740448249e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.245060985498967154e-01
8.509944817946923923e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.251746299612947144e-01
8.505817481791868584e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.258428374185944998e-01
8.501684898821227909e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.265107205096120069e-01
8.497547071584189426e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.271782788223634553e-01
8.493404002633172523e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.278455119450652377e-01
8.489255694523828444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.285124194661345864e-01
8.485102149815043626e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.291790009741894618e-01
8.480943371068933034e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.298452560580486637e-01
8.476779360850840161e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.305111843067328303e-01
8.472610121729335919e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.311767853094637726e-01
8.468435656276215306e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.318420586556654728e-01
8.464255967066499631e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.325070039349637518e-01
8.460071056678430956e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.331716207371871574e-01
8.455880927693472104e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.338359086523666308e-01
8.451685582696304433e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.344998672707358400e-01
8.447485024274828946e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.351634961827318460e-01
8.443279255020160745e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.358267949789949913e-01
8.439068277526629025e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.364897632503693448e-01
8.434852094391777078e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.371524005879025898e-01
8.430630708216357849e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.378147065828468021e-01
8.426404121604333941e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.384766808266584492e-01
8.422172337162877609e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.391383229109983910e-01
8.417935357502364102e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.397996324277327673e-01
8.413693185236378325e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.404606089689324433e-01
8.409445822981702623e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.411212521268738973e-01
8.405193273358325667e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.417815614940393321e-01
8.400935538989431350e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.424415366631167856e-01
8.396672622501406558e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.431011772270002425e-01
8.392404526523830066e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.437604827787904105e-01
8.388131253689480316e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.444194529117943882e-01
8.383852806634324306e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.450780872195264415e-01
8.379569187997524260e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.457363852957076711e-01
8.375280400421432070e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.463943467342669003e-01
8.370986446551585969e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.470519711293402310e-01
8.366687329036712750e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.477092580752721540e-01
8.362383050528725548e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.483662071666148830e-01
8.358073613682718284e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.490228179981293533e-01
8.353759021156967890e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.496790901647848893e-01
8.349439275612933198e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.503350232617598703e-01
8.345114379715249386e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.509906168844418417e-01
8.340784336131729093e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.516458706284276259e-01
8.336449147533361304e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.523007840895239884e-01
8.332108816594308021e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.529553568637471939e-01
8.327763345991903154e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.536095885473240052e-01
8.323412738406652522e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.542634787366913507e-01
8.319056996522228298e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.549170270284969897e-01
8.314696123025471231e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.555702330195994021e-01
8.310330120606387316e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.562230963070684542e-01
8.305958991958145576e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.568756164881851767e-01
8.301582739777079167e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.575277931604423198e-01
8.297201366762678720e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.581796259215444644e-01
8.292814875617595671e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.588311143694086880e-01
8.288423269047640041e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.594822581021638985e-01
8.284026549761772662e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.601330567181521669e-01
8.279624720472111843e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.607835098159279497e-01
8.275217783893927814e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.614336169942593102e-01
8.270805742745639400e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.620833778521274748e-01
8.266388599748816235e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.627327919887270546e-01
8.261966357628174329e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.633818590034670448e-01
8.257539019111572731e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.640305784959701585e-01
8.253106586930019084e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.646789500660737149e-01
8.248669063817657410e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.653269733138295283e-01
8.244226452511776992e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.659746478395042413e-01
8.239778755752803496e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.666219732435796574e-01
8.235325976284297855e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.672689491267529638e-01
8.230868116852960714e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.679155750899370636e-01
8.226405180208622436e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.685618507342603545e-01
8.221937169104246435e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.692077756610677275e-01
8.217464086295928061e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.698533494719201231e-01
8.212985934542886834e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.704985717685951974e-01
8.208502716607474214e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.711434421530875438e-01
8.204014435255162496e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.717879602276084716e-01
8.199521093254549253e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.724321255945871156e-01
8.195022693377355116e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.730759378566696594e-01
8.190519238398418223e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.737193966167205561e-01
8.186010731095696435e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.743625014778219739e-01
8.181497174250261795e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.750052520432745728e-01
8.176978570646304956e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.756476479165976157e-01
8.172454923071126309e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.762896887015288572e-01
8.167926234315140421e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.769313740020254322e-01
8.163392507171868262e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.775727034222635226e-01
8.158853744437941646e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.782136765666389122e-01
8.154309948913097683e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.788542930397672093e-01
8.149761123400177665e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.794945524464840680e-01
8.145207270705123737e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.801344543918450780e-01
8.140648393636984448e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.807739984811268741e-01
8.136084495007901429e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.814131843198262484e-01
8.131515577633117164e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.820520115136614825e-01
8.126941644330970549e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.826904796685716814e-01
8.122362697922893560e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.833285883907176617e-01
8.117778741233409034e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.839663372864820623e-01
8.113189777090132893e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.846037259624691229e-01
8.108595808323767473e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.852407540255055718e-01
8.103996837768104866e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.858774210826404039e-01
8.099392868260020251e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.865137267411455468e-01
8.094783902639474116e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.871496706085156392e-01
8.090169943749507819e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.877852522924684742e-01
8.085550994436243588e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.884204714009453330e-01
8.080927057548880077e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.890553275421113177e-01
8.076298135939694589e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.896898203243551295e-01
8.071664232464038635e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.903239493562897344e-01
8.067025349980335713e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.909577142467524746e-01
8.062381491350083529e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.915911146048054015e-01
8.057732659437845113e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.922241500397353864e-01
8.053078857111256594e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.928568201610542321e-01
8.048420087241013876e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.934891245784993385e-01
8.043756352700882628e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.941210629020334810e-01
8.039087656367687185e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.947526347418453652e-01
8.034414001121313875e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.953838397083498490e-01
8.029735389844709914e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.960146774121878321e-01
8.025051825423875629e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.966451474642270325e-01
8.020363310747870011e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.972752494755617647e-01
8.015669848708805167e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.979049830575136060e-01
8.010971442201842985e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.985343478216310631e-01
8.006268094125197354e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.991633433796904606e-01
8.001559807380128619e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.997919693436957189e-01
7.996846584870945795e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.004202253258785760e-01
7.992128429505001019e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.010481109386994758e-01
7.987405344192690659e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.016756257948467912e-01
7.982677331847448654e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.023027695072379339e-01
7.977944395385752063e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.029295416890191328e-01
7.973206537727113297e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.035559419535658776e-01
7.968463761794082334e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.041819699144828082e-01
7.963716070512240064e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.048076251856046026e-01
7.958963466810201615e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.054329073809957551e-01
7.954205953619611913e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.060578161149504650e-01
7.949443533875144574e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.066823510019938581e-01
7.944676210514498571e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.073065116568815425e-01
7.939903986478398235e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.079302976945994974e-01
7.935126864710591033e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.085537087303655168e-01
7.930344848157847570e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.091767443796282100e-01
7.925557939769953819e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.097994042580677787e-01
7.920766142499716667e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.104216879815965724e-01
7.915969459302956146e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.110435951663585330e-01
7.911167893138508767e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.116651254287300832e-01
7.906361446968221962e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.122862783853201263e-01
7.901550123756950761e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.129070536529703794e-01
7.896733926472564447e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.135274508487553735e-01
7.891912858085933236e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.141474695899831193e-01
7.887086921570934939e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.147671094941946635e-01
7.882256119904449410e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.153863701791651986e-01
7.877420456066358545e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.160052512629035082e-01
7.872579933039541844e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.166237523636526330e-01
