ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
6.290999999999990422e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.299999999999990052e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.308999999999988972e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.317999999999988603e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.326999999999988233e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.335999999999987864e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.344999999999986784e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.353999999999986414e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.362999999999986045e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.371999999999984965e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.380999999999984595e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.389999999999984226e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.398999999999983856e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.407999999999982776e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.416999999999983118e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.425999999999982037e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.434999999999980957e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.443999999999981299e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.452999999999980218e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.461999999999979138e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.470999999999979480e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.479999999999978400e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.488999999999978741e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.497999999999977661e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.506999999999976581e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.515999999999976922e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.524999999999975842e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.533999999999974762e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.542999999999975103e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.551999999999974023e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.560999999999972943e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.569999999999973284e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.578999999999972204e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.587999999999972545e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.596999999999971465e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.605999999999970385e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.614999999999970726e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.623999999999969646e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.632999999999968566e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.641999999999968907e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.650999999999967827e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.659999999999966747e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.668999999999967088e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.677999999999966008e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.686999999999966349e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.695999999999965269e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.704999999999964189e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.713999999999964530e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.722999999999963450e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.731999999999962370e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.740999999999962711e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.749999999999961631e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.758999999999960551e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.767999999999960892e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.776999999999959812e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.785999999999960153e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.794999999999959073e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.803999999999957993e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.812999999999958334e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.821999999999957254e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.830999999999956174e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.839999999999956515e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.848999999999955435e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.857999999999955776e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.866999999999954696e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.875999999999953616e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.884999999999953957e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.893999999999952877e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.902999999999951797e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.911999999999952138e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.920999999999951058e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.929999999999949978e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.938999999999950319e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.947999999999949239e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.956999999999949580e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.965999999999948500e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.974999999999947420e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.983999999999947761e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.992999999999946681e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.001999999999945601e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.010999999999945942e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.019999999999944862e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.028999999999943782e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.037999999999944123e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.046999999999943043e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.055999999999943384e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.064999999999942304e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.073999999999941224e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.082999999999941565e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.091999999999940485e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.100999999999939405e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.109999999999939746e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.118999999999938666e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.127999999999937586e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.136999999999937927e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.145999999999936847e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.154999999999937188e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.163999999999936108e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.172999999999935028e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.181999999999935369e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.190999999999934289e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999999933209e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.208999999999933550e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.217999999999932470e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.226999999999932811e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.235999999999931731e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.244999999999930651e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.253999999999930992e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.262999999999929912e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.271999999999928832e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.280999999999929173e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.289999999999928093e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.298999999999927013e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.307999999999927354e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.316999999999926274e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.325999999999926615e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.334999999999925535e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.343999999999924455e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.352999999999924796e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.361999999999923716e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.370999999999922636e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.379999999999922977e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.388999999999921897e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.397999999999920817e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.406999999999921158e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.415999999999920078e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.424999999999920419e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.433999999999919339e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.442999999999918259e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.451999999999918600e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.460999999999917520e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.469999999999916440e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.478999999999916781e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.487999999999915701e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.496999999999916042e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.505999999999914962e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.514999999999913882e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.523999999999914223e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.532999999999913143e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.541999999999912063e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.550999999999912404e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.559999999999911324e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.568999999999910244e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.577999999999910585e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.586999999999909505e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.595999999999909846e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.604999999999908766e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.613999999999907686e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.622999999999908027e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.631999999999906947e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.640999999999905867e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.649999999999906208e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.658999999999905128e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.667999999999904048e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.676999999999904389e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.685999999999903309e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.694999999999903650e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.703999999999902570e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.712999999999901490e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.721999999999901831e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.730999999999900751e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.739999999999899671e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.748999999999900012e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.757999999999898932e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.766999999999897852e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.775999999999898193e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.784999999999897113e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.793999999999897454e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.802999999999896374e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.811999999999895294e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.820999999999895635e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.829999999999894555e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.838999999999893475e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.847999999999893816e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.856999999999892736e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.865999999999893078e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.874999999999891998e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.883999999999890917e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.892999999999891259e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.901999999999890179e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.910999999999889098e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.919999999999889440e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.928999999999888360e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.937999999999887280e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.946999999999887621e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.955999999999886541e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.964999999999886882e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.973999999999885802e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.982999999999884722e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.991999999999885063e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000999999999883983e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.009999999999882903e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.018999999999883244e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.027999999999882164e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.036999999999881084e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.045999999999881425e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.054999999999880345e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.063999999999880686e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.072999999999879606e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.081999999999878526e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.090999999999878867e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.099999999999877787e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.108999999999876707e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.117999999999877048e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.126999999999875968e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.135999999999874888e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.144999999999875229e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.153999999999874149e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.162999999999874490e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.171999999999873410e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.180999999999872330e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.189999999999872671e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.198999999999871591e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.207999999999870511e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.216999999999870852e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.225999999999869772e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.234999999999870113e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.243999999999869033e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.252999999999867953e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.261999999999868294e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.270999999999867214e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.279999999999866134e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.288999999999866475e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.297999999999865395e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.306999999999864315e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.315999999999864656e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.324999999999863576e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.333999999999863917e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.342999999999862837e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.351999999999861757e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.360999999999862098e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.369999999999861018e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.378999999999859938e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.387999999999860279e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.396999999999859199e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.405999999999858119e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.414999999999858460e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.423999999999857380e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.432999999999857721e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.441999999999856641e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.450999999999855561e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.459999999999855902e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.468999999999854822e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.477999999999853742e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.486999999999854083e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.495999999999853003e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.504999999999853344e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.513999999999852264e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.522999999999851184e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.531999999999851525e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.540999999999850445e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.549999999999849365e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.558999999999849706e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.567999999999848626e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.576999999999847546e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.585999999999847887e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.594999999999846807e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.603999999999847148e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.612999999999846068e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.621999999999844988e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.630999999999845329e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.639999999999844249e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.648999999999843169e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.657999999999843510e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.666999999999842430e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.675999999999841350e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.684999999999841691e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.693999999999840611e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.702999999999840952e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.711999999999839872e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.720999999999838792e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.729999999999839133e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.738999999999838053e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.747999999999836973e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.756999999999837314e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.765999999999836234e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.774999999999835154e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.783999999999835495e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.792999999999834415e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.801999999999834756e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.810999999999833676e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.819999999999832596e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.828999999999832937e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.837999999999831857e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.846999999999830777e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.855999999999831118e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.864999999999830038e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.873999999999830379e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.882999999999829299e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.891999999999828219e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.900999999999828560e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.909999999999827480e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.918999999999826400e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.927099999999826707e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.934389999999827126e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.940950999999827786e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.946855899999827955e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.952170309999827680e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.956953278999827717e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.961257951099827324e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.965132155989827822e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.968618940390827277e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.971757046351727638e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.974581341716536542e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.977123207544866546e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.979410886790363122e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.981469798111308478e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.983322818300160861e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.984990536470128575e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.986491482823097954e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.987842334540771105e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.989058101086675379e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.990152290977991356e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.991137061880175452e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.992023355692140285e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.992821020122909204e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.993538918110600378e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.994185026299521724e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.994766523669552782e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.995289871302578888e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.995760884172304372e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.996184795755057451e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.996566316179533374e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.996909684561562415e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.997218716105388125e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.997496844494831691e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.997747160045329906e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.997972444040779294e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998175199636685306e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998357679672997733e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998521911705680054e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998669720535094996e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998802748481568869e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.998922473633393793e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999030226270036792e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999127203643016060e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999214483278696264e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999293034950810011e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999363731455711957e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999427358310123282e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999484622479093332e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999536160231166093e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999582544208033141e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999624289787210785e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999661860808473079e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999695674727607297e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999726107254829799e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999753496529328345e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999778146876379026e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999800332188723928e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999820298969834198e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999838269072833441e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999854442165532475e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999868997948961180e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999882098154049004e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999893888338625914e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999904499504745559e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999914049554253381e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999922644598811416e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999930380138913222e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999937342125004136e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999943607912486243e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999949247121220708e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999954322409081442e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999958890168156245e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999963001151323283e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999966701036174754e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999970030932540510e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999973027839268980e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999975725055324460e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999978152549775245e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999980337294780952e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999982303565285235e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999984073208739233e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999985665887848540e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999987099299046633e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999988389369124775e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999989550432194108e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999990595388958070e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999991535850044500e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999992382265023139e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999993144038502635e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999993829634634324e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999994446671153980e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999995002004021671e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999995501803600462e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999995951623223789e+01,0.000000000000000000e+00,0.000000000000000000e+00
